,PC1,PC2,PC3,Kingdom,Phylum,Class,Order,Family,Genus,Species
ASV_9562,0.024285948966873194,0.007510012080123761,0.004850312252885397,,Cercozoa,,,,,
ASV_9563,0.009335910230242817,-0.0038420906954398136,0.0017844718764876112,,,Dictyochophyceae,Florenciellales,,,
ASV_9564,0.012211366013429044,-0.006583019820027527,-0.003785336363148933,,Picozoa,,,,,
ASV_9565,-0.0017227570429954341,0.0017512999652850396,0.001299111419127544,,Bacillariophyta,Coscinodiscophyceae,,,,
ASV_9566,-0.0016750519476671252,0.006706932976705005,-0.015716323552599172,,Haptophyta,,,,,
ASV_9567,0.0003270880624472675,0.0019131886631976796,0.007103536708444603,,Ciliophora,Spirotrichea,,,,
ASV_9568,0.01060672120695033,-0.0016325314262383083,0.007612629340482643,,,Chrysophyceae,,,,
ASV_9569,0.01503381011110131,-0.003338225259730504,0.008816792580374266,,,Dinophyceae,,,,
ASV_9570,-0.003047133931641162,0.0018953609714272095,0.003948411077850505,,,Dinophyceae,,,,
ASV_9571,0.00776312475977436,0.01903955444643428,-0.004733673743699993,,Cercozoa,Thecofilosea,,,,
ASV_9572,0.015361319267120527,-0.0034595445429598686,0.009105180761681094,,,Dinophyceae,,,,
ASV_9573,0.015098377344821631,-0.007255148128315673,-0.00038832871570662283,,,Bigyra,,,,
ASV_9574,0.005533533749237121,0.006710464691706301,-0.005821273814088826,Viridiplantae,Chlorophyta,Trebouxiophyceae,,,Picochlorum,
ASV_9575,-0.003115095408501211,0.002782058817898969,0.0021692128039948666,,Cercozoa,Thecofilosea,Cryomonadida,Protaspidae,Protaspa,
ASV_9576,0.0013460492933456414,-0.00030458205961721586,0.0011045712847655787,,,Dinophyceae,Gymnodiniales,,,
ASV_9577,0.01557493875570576,-0.0035903762030657063,0.009483078161045936,,,Dinophyceae,Peridiniales,Heterocapsaceae,Heterocapsa,Heterocapsa pygmaea
ASV_9578,0.01576714951845312,-0.006100562085615259,0.00442143887990701,,,Dinophyceae,,,,
ASV_9579,0.021658020381035113,0.005571139775712232,-0.00605021014152424,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gyrodinium,
ASV_9580,0.015818867030767188,-0.003617374675535799,0.009532312638822052,,Cercozoa,Thecofilosea,Cryomonadida,Protaspidae,Protaspa,
ASV_9581,0.002780473615798848,-0.00042908969933004023,0.0018790877949595552,,,Acantharea,,,,
ASV_9582,-0.0057722541427979255,-0.00847195188626908,0.0037693307930984285,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gyrodinium,Gyrodinium fusiforme
ASV_9583,0.014278950250219438,-0.003175906075390289,0.008363271114494787,,,Dinophyceae,,,,
ASV_9584,0.01589612901647306,-0.008609893247911322,-0.004550827548612607,,Haptophyta,,,,,
ASV_9585,0.010860203027240035,-0.001827971458856616,0.007685834765016316,,,Bigyra,,,,
ASV_9586,0.003258192552101985,-0.017989944525705917,-0.0018008793962628424,,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,,
ASV_9587,0.011806432924898842,0.0040832772030025815,-0.004318741975631329,,Cercozoa,Thecofilosea,,,,
ASV_9588,-0.0024527615036251125,-0.0029292669049584257,0.0013226059867800781,,Cercozoa,,,,,
ASV_9589,0.00037695078698453996,0.0014633598779864418,0.0056791435201194096,,,,,,,
ASV_9590,-0.00920873573829482,-0.013689093868913331,0.006010727034790463,,,Dinophyceae,Gonyaulacales,Gonyaulacaceae,Gonyaulax,
ASV_9591,-0.009624245835157861,-0.01434484081626846,0.0015183315663330984,,Cercozoa,Thecofilosea,Cryomonadida,Protaspidae,Cryothecomonas,
ASV_9592,-0.01870492173900571,-0.013374019089148073,-0.011985959142512272,,,Dinophyceae,,,,
ASV_9593,0.015738539336616293,-0.005273554956322936,0.006045572165609556,,,Chrysophyceae,,,,
ASV_9594,-0.0026604199328512214,0.0004908822811994781,0.0008575287086726711,,,Chrysophyceae,Chromulinales,Paraphysomonadaceae,Paraphysomonas,
ASV_9595,0.007406243524378083,-0.004082907019902141,-0.00471713728918861,,,Bigyra,Nanomonadea,,,
ASV_9596,-0.004845725403074747,0.005020910703237288,0.006819439975411982,,,Dinophyceae,,,,
ASV_9597,-0.007578382930478302,-0.009888878002661392,0.004415923404869213,,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,,
ASV_9598,-0.0022326005335144934,0.002587928570659345,0.006697684456473536,,,Dinophyceae,,,,
ASV_9599,0.017559100762448612,0.003154635086584684,0.005081385465105766,,,Dinophyceae,Thoracosphaerales,Thoracosphaeraceae,,
ASV_9600,-0.005816155945962832,-0.0001448573241482063,-0.009950279308791677,,,Dinophyceae,,,,
ASV_9601,-0.003214395673864129,-0.01005082504703085,-0.014005259223400176,,Cercozoa,Thecofilosea,Cryomonadida,Protaspidae,Cryothecomonas,
ASV_9602,-0.01164602182915454,0.0033082577167018296,-0.0030627435502935327,,Cercozoa,,,,,
ASV_9603,-0.0052459913820580555,-0.006771498619979482,0.0035148894392003503,,,Dinophyceae,,,,
ASV_9604,0.012821222858451005,-0.002885440022146174,0.0074528747922997666,,,,,,,
ASV_9605,-0.002474811012085468,-0.004503375998108663,-0.011273772993509346,,,Dinophyceae,,,,
ASV_9606,-0.0022779843081564928,0.00265873722773054,0.006138443356193162,,,Bigyra,Nanomonadea,,,
ASV_9607,-0.008974364463573883,0.0008172707163065838,-0.008690265847374432,,Bacillariophyta,Bacillariophyceae,Naviculales,Naviculaceae,Navicula,
ASV_9608,-0.0007139999613608164,0.005154064213680682,0.006084566811393217,,Cercozoa,Thecofilosea,,,Mataza,
ASV_9609,-0.007972763399509763,0.0073166388893409475,-0.001963517323258298,,,Dinophyceae,,,,
ASV_9610,0.007479059875766058,-0.002230803790166196,0.005072593235355084,Viridiplantae,Chlorophyta,Pyramimonadophyceae,Pyramimonadales,Pyramimonadaceae,Pyramimonas,
ASV_9611,0.0016008112909987123,-0.0004698105483076441,0.002299308381052262,,Cercozoa,Imbricatea,Marimonadida,,,
ASV_9612,0.004667687043739541,0.006614903918852601,0.004959948987923962,,Cercozoa,Imbricatea,Marimonadida,,,
ASV_9613,0.009482990899804821,0.019086044485811304,-0.00753121434743544,,Cercozoa,Thecofilosea,Cryomonadida,,,
ASV_9614,-0.007152015710166611,-0.010108309198992818,0.0046308389433904916,,,,,,,
ASV_9615,-0.008484425226416629,-0.0130937460337108,0.0019581808007968853,,,,,,,
ASV_9616,0.013608235465330649,-0.006358702565694645,-0.004198188600680831,,,Bigyra,,,,
ASV_9617,-0.006524203094437184,0.0007921090836777846,-0.002598846662442123,,Bacillariophyta,Coscinodiscophyceae,Melosirales,Melosiraceae,Melosira,Melosira arctica
ASV_9618,0.016590187644200803,-0.003743094928416271,0.009804919487425418,Viridiplantae,Chlorophyta,Mamiellophyceae,Mamiellales,Bathycoccaceae,Ostreococcus,
ASV_9619,-0.0023293497123002835,-0.0007380793734261196,-0.003072135876194702,,,Dinophyceae,,,,
ASV_9620,-0.009028233002472007,-0.013472343639172402,0.005867404743085531,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gyrodinium,Gyrodinium fusiforme
ASV_9621,0.017581042466589956,-0.003956693013596868,0.010450316078121677,,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Skeletonemataceae,Skeletonema,Skeletonema pseudocostatum
ASV_9622,-0.002270232655350206,0.002437980654648648,0.0013291583695546059,,,Cryptophyceae,Cryptomonadales,,,
ASV_9623,-0.015152720549897521,0.007735214214520351,0.0021127633561769305,Heunggongvirae,Uroviricota,Caudoviricetes,,,Triavirus,Triavirus tv3a
ASV_9624,0.013599529966410928,-0.00763999200666398,0.0016196087896504395,,,Acantharea,Arthracanthida,Acanthometridae,Acanthometra,Acanthometra pellucida
ASV_9625,-0.0050556440263583805,-0.01629136724123701,0.0033173842472282757,,,Dinophyceae,Gonyaulacales,Gonyaulacaceae,Gonyaulax,Gonyaulax spinifera
ASV_9626,-0.011048698818887063,-0.01707051245605055,0.0023261632616324414,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gyrodinium,Gyrodinium fusiforme
ASV_9627,0.004761519691670816,0.0003767067253264745,-0.012739246993883175,Viridiplantae,Chlorophyta,Mamiellophyceae,Mamiellales,Mamiellaceae,Mantoniella,
ASV_9628,0.001039939471628721,0.015207658628999147,-0.00031000964964121217,,Ciliophora,Spirotrichea,Tintinnida,Xystonellidae,Parafavella,
ASV_9629,-0.0037609001171082664,0.0011054377342033838,-0.004046141935022231,,,,,,Telonemia,
ASV_9630,-0.004626480319640334,0.003912056434221394,0.003015699090758408,,Ciliophora,Phyllopharyngea,,,,
ASV_9631,0.005860783522485218,-6.26738798413768e-05,0.008574289882543504,,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira profunda
ASV_9632,0.01683258080692279,-0.003725970548639487,0.00989172986910822,,,Dinophyceae,,,,
ASV_9633,0.015045935546203123,0.00020439322391776113,0.004159840624419279,,Ciliophora,Litostomatea,Cyclotrichida,Mesodiniidae,Askenasia,
ASV_9634,0.01767143637773014,0.0024688656411543217,-0.0033351624573956925,,Cercozoa,Thecofilosea,Cryomonadida,Protaspidae,Protaspa,
ASV_9635,-8.624039984870402e-05,0.011742994252943078,-0.006124131711507867,,Haptophyta,,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,
ASV_9636,-0.0017833384972031293,0.002914149760540042,0.002189820860517301,,,Dinophyceae,,,,
ASV_9637,-0.008949841967752564,-0.0133187312622879,0.005788002643153839,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gyrodinium,Gyrodinium fusiforme
ASV_9638,-0.009198735727304369,0.0036062491333410853,0.0015096721821278541,Viridiplantae,Chlorophyta,Mamiellophyceae,Mamiellales,Mamiellaceae,Micromonas,
ASV_9639,0.02498462196626861,0.00976468224598584,0.0035211493228786664,,,Dinophyceae,Peridiniales,,,
ASV_9640,0.005685687410439246,0.018372911043733772,-0.003236257157854175,,Cercozoa,Thecofilosea,Cryomonadida,Protaspidae,Protaspa,
ASV_9641,0.01563470361090751,-0.003569396928313704,0.009483981386028819,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Lepidodinium,
ASV_9642,0.016277713835434297,-0.006278210575941198,0.0023949426270496368,,,Dinophyceae,,,,
ASV_9643,0.005863568463929665,0.0074932139499395735,0.005187072822454555,,,,,,,
ASV_9644,-0.0070515833018001605,-0.011444408183050364,0.004563597468714955,,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,
ASV_9645,0.0005371584250058474,0.000537904019444834,0.004914044929239952,,,Dinophyceae,,,,
ASV_9646,-0.005434923507072842,-0.005589722750779854,0.0063923933329579005,,,Bigyra,,,,
ASV_9647,-0.016089421990567718,0.008196608136417406,0.001482132894121992,,,Dinophyceae,,,,
ASV_9648,-0.01317340232050369,0.003210331376731635,-0.011794362615608685,,,Dictyochophyceae,Florenciellales,,Pseudochattonella,Pseudochattonella verruculosa
ASV_9649,-0.0014666628993771993,0.004534728420632961,0.009581052577607416,Fungi,,,,,,
ASV_9650,0.015011232108148335,-0.0033611800729207997,0.008821288775967408,,,Dinophyceae,,,,
ASV_9651,0.013925565194357994,-0.007122626481272866,-0.0030198073171433175,,Cercozoa,Chlorarachniophyceae,,,,
ASV_9652,0.010411669951396087,0.008743545262412847,-0.014074662393365599,,Haptophyta,,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,
ASV_9653,-0.00155568638506225,0.004418981588270116,0.009703155078852685,,Rhodophyta,Florideophyceae,Ceramiales,Ceramiaceae,Ceramium,Ceramium inkyuii
ASV_9654,-0.007147470988234536,-0.010777555506573612,0.004688376129812721,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,,
ASV_9655,0.016935440949463546,-0.0038217084078870397,0.010119259284049173,,Haptophyta,,Prymnesiales,Prymnesiaceae,Prymnesium,
ASV_9656,-0.008550284501203287,-0.011327860671184537,0.0050766606075470155,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gyrodinium,Gyrodinium fusiforme
ASV_9657,0.008433068844623682,-0.015497857062570149,-0.019558977039324178,,,Dinophyceae,,,,
ASV_9658,0.014320558183070922,-0.004778225174711229,0.0023864004166680736,,,,,,,
ASV_9659,0.002830821725836155,0.006360721615223981,0.005608509688312203,,,Bigyra,,,,
ASV_9660,0.01138270320777028,-0.0028119362929427375,0.007503719966762649,,,Dinophyceae,,,,
ASV_9661,0.001959584520245546,0.0006568874935329018,-0.000708029540624803,,,,Pirsoniales,,Pirsonia,
ASV_9662,0.0030485425053903624,0.0014581180060692306,-0.0008904402912042435,,Haptophyta,,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis pouchetii
ASV_9663,0.021605240619766708,0.007193276718603758,0.0032860838183654843,,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Cylindrotheca,Cylindrotheca closterium
ASV_9664,-0.00367273478391187,-0.0014077512705803952,-0.01084089168978034,,,Dinophyceae,,,,
ASV_9665,-0.001069881210628351,0.0005749552154450701,-0.0008058330568140973,Metazoa,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Clausocalanus,Clausocalanus furcatus
ASV_9666,-0.007166698039205936,-0.0033194327749442396,-0.006034514304402291,,Haptophyta,,Isochrysidales,Noelaerhabdaceae,Gephyrocapsa,Gephyrocapsa oceanica
ASV_9667,-0.0014912885899214428,0.003766461902963128,0.00866660214384365,,Cercozoa,Thecofilosea,Cryomonadida,Protaspidae,Protaspa,
ASV_9668,-0.011279803001800025,-0.015669676327359678,0.007039501350830783,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gyrodinium,
ASV_9669,-0.0012396075121803637,0.001954209414282401,0.005354050113428819,Metazoa,Arthropoda,Hexanauplia,Calanoida,Acartiidae,Acartia,Acartia hudsonica
ASV_9670,0.01601383285997514,-0.005529085207496692,0.003030887762227657,,Cercozoa,,,,,
ASV_9671,0.009883631126614991,-0.005644021353784702,-0.017902228628503082,,,Dinophyceae,,,,
ASV_9672,-0.0009053096771639306,0.0007146600822788695,0.0028870089353594036,Metazoa,Arthropoda,Hexanauplia,Calanoida,Acartiidae,Acartia,Acartia hudsonica
ASV_9673,0.004545240708325986,-0.0015201152356769322,0.005747577168771908,,,Dinophyceae,Peridiniales,,,
ASV_9674,0.018367927635492862,-0.021258124119679537,-0.012222409004806171,,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros cinctus
ASV_9675,-0.009626216083238498,0.0027456091839669415,-0.0052072949590560025,,Haptophyta,,,,,
ASV_9676,-0.003403520139203498,0.0008538705709988158,-0.0015827879485878402,Metazoa,Mollusca,Bivalvia,,,,
ASV_9677,0.012339963977152521,-0.004535224252357285,0.001082437907113742,,Cercozoa,Imbricatea,Marimonadida,,,
ASV_9678,-2.374848461456949e-05,0.00015596892761498765,0.00030621111667918836,,Ciliophora,Spirotrichea,Choreotrichida,Strombidinopsidae,,
ASV_9679,-0.00028477603185628295,5.48102606261861e-05,0.00042718523336326866,Viridiplantae,Chlorophyta,Mamiellophyceae,Mamiellales,Mamiellaceae,Micromonas,Micromonas polaris
ASV_9680,-0.0073153688557964225,0.006403519000854244,0.004846266502882013,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Margalefidinium,Margalefidinium fulvescens
ASV_9681,-0.003926797385349618,-0.006106143382176115,0.0026167424160059402,,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gyrodinium,Gyrodinium fusiforme
ASV_9682,0.00233876287825541,0.006413968893706753,-0.005810207508892988,,,Dictyochophyceae,Pedinellales,,,
ASV_9683,0.006827210420191351,-0.002946548383613089,0.00012797601629676306,,Haptophyta,,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,
ASV_9684,0.00887905397689347,-0.005831894454206826,-0.00655797457140642,,,Dinophyceae,,,,
ASV_9685,0.012312214201029608,-0.002763975590504401,0.007443837861102628,,,Acantharea,,,,
ASV_9686,0.00014554918205159854,0.0010412553356407435,0.004310103507865427,Metazoa,Annelida,Polychaeta,,Chaetopteridae,Chaetopterus,Chaetopterus pugaporcinus
ASV_9687,0.013725054448064957,-0.00553831320353371,0.001971576784757686,,,Dinophyceae,,,,
ASV_9688,0.001072914055180456,-2.1933989919068664e-06,0.002584800033542637,,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros danicus
ASV_9689,0.011238109840594953,-0.0024150037780061124,0.006598188374374861,,Ciliophora,Litostomatea,Cyclotrichida,Mesodiniidae,Askenasia,
ASV_9690,-0.004987575163144294,0.0005671325687592341,-0.0020000828452670172,,,Dinophyceae,,,,
ASV_9691,0.011605096629276598,0.0035665595106161283,0.0003588140607600754,,,Chrysophyceae,,,,
ASV_9692,-0.00875062527675196,-0.01268414048228814,0.005655327390910075,,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,
ASV_9693,-0.00834014378772057,-0.01194705317646028,0.005394714440764493,,,Dinophyceae,Gonyaulacales,Pyrocystaceae,Dissodinium,Dissodinium pseudolunula
ASV_9694,0.0038639665781334395,0.009766419447903655,8.657345399419106e-05,,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira delicatula
ASV_9695,0.014116059178809535,-0.012147296036829009,-0.004891095392310379,,,Dinophyceae,Peridiniales,,,
ASV_9696,0.012716934982333802,-0.008384805452920164,-0.00920828889170572,,,,,,,
ASV_9697,0.0021420801499530003,-0.0007364903397212408,0.001897555621900172,,,Chrysophyceae,Chromulinales,Paraphysomonadaceae,Paraphysomonas,
ASV_9698,-0.010530905377158312,-0.001976236025709476,-0.011711299523627082,,,Dinophyceae,Gymnodiniales,Kareniaceae,Karenia,Karenia brevis
ASV_9699,0.010604159327823142,0.007523499133342439,-0.00794793392103183,,Picozoa,,,,,
ASV_9700,-0.005876724029292829,-0.0036695581554724633,0.000806154445333011,,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Shionodiscus,Shionodiscus ritscheri
ASV_9701,-0.00723964694232456,-0.010647463382218387,0.0048071980116491065,,,,,,,
ASV_9702,-0.002721150719177461,-0.004700494728986975,-0.016299710729276818,,,Dinophyceae,,,,
ASV_9703,5.505427648580129e-05,0.001393679252508153,0.006444135575530807,,,Dinophyceae,,,,
ASV_9704,0.013032782760418032,-0.007738569242786556,-0.008592123313061615,,Haptophyta,,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,
ASV_9705,0.014167404231959403,-0.01123418259383477,-0.006028369298966282,,,Bigyra,,,,
ASV_9706,0.0026549425816963456,0.009445889858562758,0.006168210518685746,,,,,,,
ASV_9707,0.012962419025511904,-0.0028806722930107722,0.007699567217986188,,,Dinophyceae,,,,
ASV_9708,0.011569929499574284,-0.006511953330999191,-0.007309543035466643,,Haptophyta,,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,
ASV_9709,-0.00396645113887892,-0.005780650401486887,0.002647707180446886,,,Dinophyceae,,,,
ASV_9710,-0.006654090897162065,0.0026657817574457753,-0.0003283867689023076,,,Dinophyceae,,,,
ASV_9711,0.009102735480743711,-0.002085739918374218,0.005532337333812394,,,Dinophyceae,Peridiniales,Heterocapsaceae,Heterocapsa,
ASV_9712,-0.00789122494654918,0.0028818496796922397,-0.004007107990079388,,,Dinophyceae,,,,
ASV_9713,-0.0003668613590426187,-0.0006538879687167853,0.00033176464281190566,,,Dinophyceae,Peridiniales,Protoperidiniaceae,Protoperidinium,Protoperidinium claudicans
ASV_9714,0.00044006495207156405,0.0013281172740433136,0.004528936622943224,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Robinia,Robinia pseudoacacia
ASV_9715,0.010293200677474962,-0.003483756721036236,0.0014789458574328502,Viridiplantae,Chlorophyta,Chloropicophyceae,Chloropicales,Chloropicaceae,Chloroparvula,
ASV_9716,0.0029494080475434025,0.0052366540394784,0.00207904530831058,,Ciliophora,Spirotrichea,,,,
ASV_9717,-0.006801315870418987,-0.0030839073137175124,0.0029060076756012706,,Bacillariophyta,Mediophyceae,Eupodiscales,Odontellaceae,Odontella,Odontella rostrata
ASV_9718,0.005404476734155446,0.0058982491388131966,-0.0028724372936303403,,,Dinophyceae,Peridiniales,Heterocapsaceae,Heterocapsa,Heterocapsa steinii
ASV_9719,0.001970373996077621,0.0008626090405959773,-0.0006231164543690183,,Ciliophora,Spirotrichea,Euplotida,Euplotidae,Euplotes,Euplotes dammamensis
ASV_9720,-0.000649196220540892,0.026120302098158115,-0.012428589244068812,,,Bigyra,,,,
ASV_9721,0.0035587079880639834,0.0019836753142611794,-0.012402748967715326,,,Dinophyceae,Noctilucales,Noctilucaceae,Noctiluca,Noctiluca scintillans
ASV_9722,0.0111253608349312,-0.002835804713163209,0.00695049267770742,,Bacillariophyta,Coscinodiscophyceae,Coscinodiscales,Hemidiscaceae,,
ASV_9723,-0.006798595332999961,0.0009777060909597851,-0.0018870364312154045,,,Dinophyceae,,,,
ASV_9724,0.030653588746401735,-0.0001943410455021316,-0.02625961729795831,,,Dinophyceae,,,,
ASV_9725,0.010955519730381202,-0.0023685749195700516,0.006301468926877136,,,Dinophyceae,,,,
ASV_9726,-0.013723473094098155,0.0036593376361028556,-0.009079067994556643,,Haptophyta,,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,
ASV_9727,-0.012611088338012538,-0.0021607631649595282,-0.005402407115025076,,Bacillariophyta,Coscinodiscophyceae,Melosirales,Melosiraceae,Melosira,Melosira arctica
